Case,AvgMeanCurvature,ComputeArea,Volume,ShapeIndex,Curvedness,FractalDimension
176,0.034210447,23756.188,278827.3,0.35481864,0.033873864,2.11038911684
177,0.040288948,16485.344,149783.98,0.32596442,0.04240754,2.10432465477
178,0.026436433,42863.375,574931.2,0.36678272,0.019938724,2.1038004273
179,0.03831534,45154.96,472177.53,0.3051838,0.032664992,2.10675664812
180,0.03275559,28413.375,302484.1,0.3244073,0.031559628,2.10962289486
181,0.045088902,18164.535,157739.14,0.30723062,0.04845851,2.10982929001
182,0.049778525,28994.541,297396.1,0.3390477,0.04385654,2.09330652081
183,0.036141243,27856.479,306761.6,0.3756171,0.02574731,2.10963983183
184,0.04688197,19775.156,154507.75,0.29028243,0.044212352,2.10971495696
185,0.048655044,18472.785,153518.7,0.3065094,0.04475294,2.10858955869
186,0.033537064,25718.39,255934.8,0.34743196,0.026488734,2.11462731392
187,0.034438398,29929.744,304463.84,0.3373474,0.030002471,2.10771431816
188,0.03275196,27246.324,287814.88,0.33943808,0.029035972,2.10186678746
189,0.050712075,11764.3955,78459.71,0.34632865,0.052126724,2.12589950194
190,0.04545466,21475.324,135965.66,0.25899562,0.052223984,2.09293226019
191,0.29216653,47520.188,545484.06,0.3175162,0.04128754,2.0966398923
192,0.032075685,29853.875,352521.06,0.3928653,0.022062832,2.10770465462
193,0.03252727,29344.72,320052.62,0.36382315,0.023350684,2.1075173187
194,0.030458272,29127.271,335598.75,0.3615102,0.023792438,2.11037020455
195,0.0326283,23559.822,151787.89,0.21987355,0.0567619,2.10654456826
196,0.03554598,23957.334,251465.89,0.36894077,0.029299052,2.12008910324
197,0.04320917,19001.24,168187.31,0.29590103,0.0382771,2.12028612124
198,0.042914778,36681.324,294534.56,0.2969559,0.041335627,2.09343636511
199,0.03947244,21561.88,173862.02,0.32375756,0.03842753,2.11102853347
200,0.036750928,21732.748,172928.06,0.3155992,0.045453984,2.12244202958
201,0.04101685,17432.773,154079.9,0.32825577,0.03802983,2.10969719982
202,0.037700064,19620.578,171144.5,0.31771007,0.037422903,2.12046449563
203,0.036694124,21865.06,156891.8,0.2477339,0.04678188,2.12412293076
204,0.044674646,22129.555,188417.81,0.3017642,0.04008643,2.11225257624
205,0.03134636,22808.635,184262.92,0.2845362,0.037878998,2.11537868228
206,0.029457966,30945.453,332310.84,0.32299018,0.048393536,2.09002013773
207,0.044294246,17094.402,166125.61,0.37663752,0.040668786,2.10502876527
208,0.038616255,22705.97,230151.34,0.34453496,0.036589626,2.12052943027
209,0.03405125,28077.234,312753.8,0.3585776,0.031049281,2.1137521423
210,0.039809998,21185.379,175532.95,0.29546604,0.046854526,2.10682648654
211,0.046872593,21687.217,176469.78,0.26179418,0.049196064,2.1129313749
212,0.036040433,18040.445,156106.55,0.33555365,0.033829868,2.11112299608
213,0.03414872,28384.438,281720.28,0.37517908,0.025775159,2.10385945625
214,0.039866153,23695.646,174158.97,0.26579198,0.04876102,2.1060839238
215,0.04121739,20523.848,176506.4,0.32234815,0.035575073,2.11011673145
216,0.042809274,18729.854,125289.61,0.2721405,0.0550599,2.10486003668
217,0.047293447,20282.434,161320.19,0.29758483,0.03909202,2.10862745204
218,0.03602058,22023.23,161935.69,0.26545593,0.05064259,2.09886933147
219,0.04156082,21189.82,164582.14,0.2921762,0.045917235,2.11010933275
220,0.028561259,29719.348,348268.34,0.31436732,0.039712094,2.16117719531
221,0.03157815,28030.367,330269.56,0.3528405,0.038631413,2.13528098503
222,0.043704323,15389.592,147493.42,0.35488376,0.042208754,2.10257123999
223,0.04125902,20650.713,165743.98,0.27018458,0.048130475,2.13123456292
